ScientificName,ID,n,pident,length,mismatch,gapopen,evalue,bitscore
Coryphopterus hyalinus,COPE_0471,200,98.6665,150,2,0,2.611205e-71,266.5
Coryphopterus hyalinus,COPE_0481,200,99.3335,150,1,0,7.45345e-73,272.5
Coryphopterus hyalinus,COPE_0482,300,100,150,0,0,1.03e-75,278
Coryphopterus hyalinus,COPE_0483,100,99.355,155,0,1,2.46e-75,279
Coryphopterus hyalinus,COPE_0486,2,95.302,149,7,0,5.73e-64,237
Coryphopterus hyalinus,COPE_0488,3,92.589,148.33333333333334,10.666666666666666,0.3333333333333333,3.167e-56,213
Coryphopterus hyalinus,COPE_0491,36,95.28333333333335,149,7.027777777777778,0,1.0007222222222222e-62,236.83333333333334
Coryphopterus hyalinus,COPE_0492,5,93.90533333333335,149,8.833333333333334,0.25,6.400153633333334e-58,225
Coryphopterus hyalinus,COPE_0493,4,95.13425000000001,149,7.25,0,5.935e-63,235.5
Coryphopterus hyalinus,COPE_0495,100,99.32,147,1,0,1.36e-72,267
Coryphopterus hyalinus,COPE_0498,1,94.891,137,7,0,3.63e-57,215
Coryphopterus hyalinus,COPE_0499,51,94.62670212765957,141.53191489361703,7.178191489361702,0.5106382978723404,2.599670510638298e-53,218.54521276595744
Coryphopterus hyalinus,COPE_0500,100,97.279,147,4,0,4.93e-68,250
Coryphopterus hyalinus,COPE_0504,100,100,150,0,0,1.16e-75,278
Coryphopterus hyalinus,COPE_0505,9,94.516125,148.25,8.0625,0.0625,1.93457285e-58,229.1875
Coryphopterus hyalinus,COPE_0506,5,94.24950000000001,148,8.5,0,3.7750029e-58,227
Coryphopterus hyalinus,COPE_0508,700,99.72214285714286,150.85714285714286,0.42857142857142855,0,1.871442857142857e-74,277
Coryphopterus hyalinus,COPE_0509,1,95.302,149,7,0,1.37e-63,237
Coryphopterus hyalinus,COPE_0510,600,99.3295,149.83333333333334,1,0,2.6166668357333334e-66,272
Coryphopterus hyalinus,COPE_0511,2,94.24950000000001,148,8.5,0,4.420003395e-58,227
Coryphopterus hyalinus,COPE_0514,13,94.1086,148.7,8.5625,0.2,2.1000111654375e-57,226.625
Coryphopterus hyalinus,COPE_0517,1300,98.92207692307693,149.92307692307693,1.6153846153846154,0,4.688561538461539e-71,268.6923076923077
Coryphopterus hyalinus,COPE_0519,3,94.08175,148,8.75,0,1.865033965e-58,225.5
Coryphopterus hyalinus,COPE_0522,100,99.333,150,1,0,8.57e-74,272
Coryphopterus hyalinus,COPE_0523,1,93.197,147,10,0,2.43e-58,217
Coryphopterus hyalinus,COPE_0524,34,99.95441176470588,78.6470588235294,0,0.058823529411764705,5.558823529411765e-10,145.33529411764707
Coryphopterus hyalinus,COPE_0525,800,99.583375,150,0.625,0,1.86423375e-71,274.5
Coryphopterus hyalinus,COPE_0527,100,100,150,0,0,1.1e-76,278
Coryphopterus hyalinus,COPE_0530,100,100,150,0,0,8.68e-76,278
Coryphopterus hyalinus,COPE_0537,1,95.302,149,7,0,3.85e-64,237
Coryphopterus hyalinus,COPE_0550,4,93.197,147,10,0,1.01e-57,217
Coryphopterus hyalinus,COPE_0555,300,99.785,151.66666666666666,0,0.3333333333333333,8.273333333333333e-76,278.3333333333333
Coryphopterus hyalinus,COPE_0556,11,94.5186875,148.3125,8.0625,0.0625,1.9084478500000003e-58,229.3125
Coryphopterus hyalinus,COPE_0559,11,93.69701785714287,147.01785714285714,9.25,0,4.825000000159702e-47,221.05357142857144
Coryphopterus hyalinus,COPE_0561,4600,99.52545652173913,150.32608695652175,0.717391304347826,0,1.211120826869565e-69,274.3695652173913
Coryphopterus hyalinus,COPE_0569,2,93.878,147,9,0,8.02e-60,222
Coryphopterus hyalinus,COPE_0579,400,99.83324999999999,150,0.25,0,1.2002500000000001e-74,276.5
Coryphopterus hyalinus,COPE_0580,100,100,151,0,0,4.64e-77,279
Coryphopterus hyalinus,COPE_0582,22,93.14627272727273,147.22727272727272,10.045454545454545,0.045454545454545456,2.6565e-56,216.8181818181818
Coryphopterus hyalinus,COPE_0584,400,98.53,152.75,2,0.25,9.3206255e-71,269.5
Coryphopterus hyalinus,COPE_0586,2,94.9665,149,7.5,0,6.793000000000001e-63,234
Coryphopterus hyalinus,COPE_0587,3,93.711,148.33333333333334,9,0.3333333333333333,2.45e-59,222
Coryphopterus hyalinus,COPE_0592,300,99.55566666666667,150,0.6666666666666666,0,2.0585666666666667e-73,274.3333333333333
Coryphopterus hyalinus,COPE_0593,2,95.312,128,6,0,4.75e-54,204
Coryphopterus hyalinus,COPE_0594,2,94.24950000000001,148,8.5,0,4.420003395e-58,227
Coryphopterus hyalinus,COPE_0595,100,99.98925,89.04,0.01,0,1.44945e-41,165.02
Coryphopterus hyalinus,COPE_0602,300,100,150,0,0,4.6e-76,278
Coryphopterus hyalinus,COPE_0615,9,94.0665,146.5,8.6875,0,1.223750425e-57,223.25
Coryphopterus hyalinus,COPE_0617,4,93.878,147,9,0,6.59e-59,222
Coryphopterus hyalinus,COPE_0618,6,93.197,147,10,0,8.89e-58,217
Coryphopterus hyalinus,COPE_0621,6,95.0085,147.16666666666666,7.333333333333333,0,7.2334513166666665e-59,231.66666666666666
Coryphopterus hyalinus,COPE_0623,8,93.9485,148.66666666666669,8.833333333333332,0.16666666666666666,1.0109333344083333e-54,225.16666666666669
Coryphopterus hyalinus,COPE_0630,300,99.785,151.66666666666666,0,0.3333333333333333,2.012e-75,278.3333333333333
Coryphopterus hyalinus,COPE_0636,500,99.871,151,0,0.2,1.7884e-75,278.2
Coryphopterus hyalinus,COPE_0637,400,100,150,0,0,4.02e-76,278
Coryphopterus hyalinus,COPE_0643,2,93.878,147,9,0,5.23e-60,222
Coryphopterus hyalinus,COPE_0644,3,95.30533333333334,142,6.666666666666667,0,3.290000000648667e-54,226
Coryphopterus hyalinus,COPE_0645,100,98.71,155,1,1,8.85e-75,274
Coryphopterus hyalinus,COPE_0647,200,100,150,0,0,8.03e-76,278
Coryphopterus hyalinus,COPE_0649,20,93.793,147.4,9.1,0.05,5.265635e-58,221.9
Coryphopterus hyalinus,COPE_0652,100,100,150,0,0,5.77e-76,278
Coryphopterus hyalinus,COPE_0653,200,98.99549999999999,149.5,1.5,0,1.1166e-72,268.5
Coryphopterus hyalinus,COPE_0654,2,93.878,147,9,0,1.63e-59,222
Coryphopterus hyalinus,COPE_0655,10,94.5586875,148.25,8,0.0625,2.3400835000000003e-59,229.5
Coryphopterus hyalinus,COPE_0656,800,99.589625,150.625,0.625,0,6.3643499999999995e-74,275.375
Coryphopterus hyalinus,COPE_0658,1,93.197,147,10,0,1.26e-57,217
Coryphopterus hyalinus,COPE_0661,100,99.333,150,1,0,2.79e-73,272
Coryphopterus hyalinus,COPE_0662,6,95.07833333333333,149,7.333333333333333,0,9.422e-63,235
Coryphopterus hyalinus,COPE_0665,200,99.0275,153,1.5,0,9.21525e-75,274.5
Coryphopterus hyalinus,COPE_0667,6,94.25466666666668,148.16666666666669,8.5,0,1.0150005921666666e-57,227.33333333333331
Coryphopterus hyalinus,COPE_0669,3,93.197,147,10,0,7.59e-58,217
Coryphopterus hyalinus,COPE_0674,1000,99.4667,149.6,0.8,0,1.749464e-72,272.7
Coryphopterus hyalinus,COPE_0676,1,93.197,147,10,0,3.73e-58,217
Coryphopterus hyalinus,COPE_0680,100,100,150,0,0,6.89e-76,278
Coryphopterus hyalinus,COPE_0682,200,97.99333,150,3.01,0,2.6051e-70,260.94
Coryphopterus hyalinus,COPE_0688,100,99.329,149,1,0,7.5e-74,270
Coryphopterus hyalinus,COPE_0690,4,95.29400000000001,148.75,7,0,1.6142500000000002e-63,236.5
Coryphopterus hyalinus,COPE_0702,300,99.55533333333334,150,0.6666666666666666,0,2.3517e-74,274
Coryphopterus hyalinus,COPE_0703,100,99.333,150,1,0,1.05e-74,272
Coryphopterus hyalinus,COPE_0704,3,94.59,148,8,0,9.450337500000001e-60,229.5
Coryphopterus hyalinus,COPE_0705,200,98.6665,150,2,0,8.153775e-71,266.5
Coryphopterus hyalinus,COPE_0709,200,100,150,0,0,6.21e-76,278
Coryphopterus hyalinus,COPE_0711,16,93.80785897435896,148.66666666666669,9.038461538461538,0.16666666666666666,8.451359538461538e-57,223.80769230769232
Coryphopterus hyalinus,COPE_0712,3,100,80,0,0,1.2551333333333334e-36,148.33333333333334
Coryphopterus hyalinus,COPE_0717,100,100,150,0,0,2.27e-76,278
Coryphopterus hyalinus,COPE_0719,2,93.6275,149,9,0.5,3e-59,222
Coryphopterus hyalinus,COPE_0720,1,92.715,151,10,1,6.21e-58,217
Coryphopterus hyalinus,COPE_0721,4,94.98325,149.5,7.25,0.25,7.28615e-62,234.75
Coryphopterus hyalinus,COPE_0722,200,99.6665,150,0.5,0,3.1715e-74,275
Coryphopterus hyalinus,COPE_0723,2,92.625,149,10.5,0.5,1.19515e-56,214
Coryphopterus hyalinus,COPE_0725,300,99.111,150,1.3333333333333333,0,1.3941333333333334e-72,270.3333333333333
Coryphopterus hyalinus,COPE_0726,500,99.8666,150,0.2,0,1.3376e-74,276.8
Coryphopterus hyalinus,COPE_0727,1,95.302,149,7,0,8.83e-65,237
Coryphopterus hyalinus,COPE_0729,400,99.6655,149.75,0.5,0,4.25955e-74,274.5
Coryphopterus hyalinus,COPE_0731,100,99.329,149,1,0,7.66e-74,270
Coryphopterus hyalinus,COPE_0732,100,100,150,0,0,9.84e-76,278
Coryphopterus hyalinus,COPE_0734,300,98.90433333333333,152,1.6666666666666667,0,6.166688433333333e-71,272
Coryphopterus hyalinus,COPE_0735,7,98.5678125,108.625,1.5,0,4.8200000000000005e-45,192.8125
Coryphopterus hyalinus,COPE_0744,100,99.355,155,0,1,2.27e-75,279
Coryphopterus hyalinus,COPE_0746,300,100,150,0,0,7.47e-76,278
Coryphopterus hyalinus,COPE_0748,300,99.785,151.66666666666666,0,0.3333333333333333,1.093e-75,278.3333333333333
Coryphopterus hyalinus,COPE_0756,100,100,150,0,0,3.41e-76,278
Coryphopterus hyalinus,COPE_0758,1100,99.63627272727273,150,0.5454545454545454,0,2.3255272727272726e-72,274.8181818181818
Coryphopterus hyalinus,COPE_0762,200,99.33967,150,0.99,0,2.9013309999999998e-74,272.06
Coryphopterus hyalinus,COPE_0763,32,93.9886956521739,142.5338164251208,8.61111111111111,0,1.590366304347826e-54,216.45652173913044
Coryphopterus hyalinus,COPE_0765,100,100,150,0,0,2.24e-75,278
Coryphopterus hyalinus,COPE_0768,200,99.6665,148.5,0.5,0,2.68e-74,272
Coryphopterus hyalinus,COPE_0770,200,100,150,0,0,3.96e-76,278
Coryphopterus hyalinus,COPE_0771,800,99.666625,150,0.5,0,2.4434e-73,275.125
Coryphopterus hyalinus,COPE_0778,100,96.644,149,5,0,1.78e-67,248
Coryphopterus hyalinus,COPE_0785,300,98.452,151.66666666666666,2.3333333333333335,0,3.833336280866667e-67,267.6666666666667
Coryphopterus hyalinus,COPE_0790,200,100,150,0,0,2.23e-76,278
Coryphopterus hyalinus,COPE_0791,100,100,150,0,0,3.96e-76,278
Coryphopterus hyalinus,COPE_0793,1000,99.54169999999999,150.6,0.7,0,3.711e-74,275
Coryphopterus hyalinus,COPE_0794,100,99.333,150,1,0,5.12e-75,272
Coryphopterus hyalinus,COPE_0796,7,93.197,147,10,0,1.64e-57,217
Coryphopterus hyalinus,COPE_0797,200,100,149.5,0,0,1.8475e-75,277
Coryphopterus hyalinus,COPE_0806,100,100,150,0,0,1.67e-76,278
Coryphopterus hyalinus,COPE_0812,200,100,150,0,0,1.69e-76,278
Coryphopterus hyalinus,COPE_0813,200,99.6665,150,0.5,0,2.4465000000000003e-74,275
Coryphopterus hyalinus,COPE_0821,1,93.197,147,10,0,3.73e-58,217
Coryphopterus hyalinus,COPE_0823,200,100,150,0,0,6.3e-76,278
Coryphopterus hyalinus,COPE_0826,500,99.4666,150.4,0.8,0,4.22203484e-71,274
Coryphopterus hyalinus,COPE_0831,200,99.32900000000001,149.5,1,0,1.145147e-71,271.5
Coryphopterus hyalinus,COPE_0836,10,94.47475,148.25,8.125,0.0625,3.7393858000000004e-58,228.875
Coryphopterus hyalinus,COPE_0839,6,100,99,0,0,1.0777333333333333e-47,183.33333333333334
Coryphopterus hyalinus,COPE_0842,7,94.00141666666667,148.66666666666669,8.75,0.16666666666666666,1.02042433875e-57,225.625
Coryphopterus hyalinus,COPE_0848,100,98.077,156,3,0,6.08e-74,272
Coryphopterus hyalinus,COPE_0851,500,99.5998,150,0.6,0,9.372e-74,274.4
Coryphopterus hyalinus,COPE_0854,200,99.6665,150,0.5,0,6.7925e-75,275
Coryphopterus hyalinus,COPE_0856,1,93.197,147,10,0,1.15e-58,217
Coryphopterus hyalinus,COPE_0859,5,95.302,149,7,0,5.83e-64,237
Coryphopterus hyalinus,COPE_0864,5,93.861,146.6,9,0,4.136e-58,221.4
Coryphopterus hyalinus,COPE_0868,300,100,150.33333333333334,0,0,6.12e-76,278.3333333333333
Coryphopterus hyalinus,COPE_0870,700,99.71428571428571,150,0.42857142857142855,0,3.276285714285714e-73,275.57142857142856
Coryphopterus hyalinus,COPE_0873,100,100,150,0,0,1.1e-76,278
Coryphopterus hyalinus,COPE_0885,100,100,150,0,0,5.2e-77,278
Coryphopterus hyalinus,COPE_0891,400,99.83324999999999,150,0.25,0,1.205625e-74,276.5
Coryphopterus hyalinus,COPE_0892,1100,99.64172727272727,150.54545454545453,0.5454545454545454,0,1.79033e-73,275.8181818181818
Coryphopterus hyalinus,COPE_0894,5,95.0398,149.2,7.4,0,1.1016652e-60,235.2
Coryphopterus hyalinus,COPE_0895,300,100,150,0,0,9.22e-76,278
Coryphopterus hyalinus,COPE_0900,200,98.709,153,2,0,1.5189999999999998e-74,272
Coryphopterus hyalinus,COPE_0901,200,99.67750000000001,152.5,0,0.5,4.3e-76,278.5
Coryphopterus hyalinus,COPE_0903,100,99.333,150,1,0,1.87e-74,272
Coryphopterus hyalinus,COPE_0907,48,99.89658333333334,100.9375,0.10416666666666667,0,4.90139375e-45,186.3125
Coryphopterus hyalinus,COPE_0909,200,99.0325,152.5,1,0.5,8.46405e-74,273
Coryphopterus hyalinus,COPE_0911,1,93.197,147,10,0,5.5e-57,217
Coryphopterus hyalinus,COPE_0920,200,99.6665,150,0.5,0,1.4914e-74,275
Coryphopterus hyalinus,COPE_0921,51,99.95441176470588,78.58823529411765,0,0.058823529411764705,6.941176470588235e-9,145.2235294117647
Coryphopterus hyalinus,COPE_0923,100,96.667,150,5,0,7.49e-68,250
Coryphopterus hyalinus,COPE_0924,100,100,150,0,0,4.54e-76,278
Coryphopterus hyalinus,COPE_0926,800,99.749875,150,0.375,0,1.8725e-74,275.75
Coryphopterus hyalinus,COPE_0931,901,99.49181800000001,150.772,0.44499999999999995,0.33299999999999996,1.6097751499999999e-71,274.322
Coryphopterus hyalinus,COPE_0932,200,99.3335,150,1,0,5.5525650000000004e-73,272.5
Coryphopterus hyalinus,COPE_0934,400,99.5,150,0.75,0,2.786275e-72,273.75
Coryphopterus hyalinus,COPE_0936,200,99.67750000000001,152.5,0,0.5,8.505e-76,278.5
Coryphopterus hyalinus,COPE_0937,700,99.72214285714286,150.71428571428572,0.42857142857142855,0,1.1516857142857143e-74,276.7142857142857
Coryphopterus hyalinus,COPE_0943,4,93.197,147,10,0,1.53e-57,217
Coryphopterus hyalinus,COPE_0946,12,100,99,0,0,5.042e-47,183.33333333333334
Coryphopterus hyalinus,COPE_0947,34,94.10169166666668,148.08333333333331,8.708333333333332,0.016666666666666666,4.8808803167e-55,225.81666666666666
Coryphopterus hyalinus,COPE_0948,500,100,149.8,0,0,1.9300000000000002e-75,277.6
Coryphopterus hyalinus,COPE_0951,200,100,150,0,0,1.69e-76,278
Coryphopterus hyalinus,COPE_0952,100,100,150,0,0,5.2e-77,278
Coryphopterus hyalinus,COPE_0956,200,100,150,0,0,1.94e-75,278
Coryphopterus hyalinus,COPE_0957,54,99.88774074074074,99,0.1111111111111111,0,1.0325777777777776e-45,182.74074074074076
Coryphopterus hyalinus,COPE_0960,400,99.83324999999999,150,0.25,0,2.456e-74,276.5
Coryphopterus hyalinus,COPE_0965,100,98.837,86,0,1,3.97e-38,152
Coryphopterus hyalinus,COPE_0975,300,98.69266666666667,151,2,0,1.126666677e-67,268.6666666666667
Coryphopterus hyalinus,COPE_0977,100,100,150,0,0,3.5e-75,278
Coryphopterus hyalinus,COPE_0979,100,100,150,0,0,5.2e-77,278
Coryphopterus hyalinus,COPE_0980,700,98.48039285714285,149.71428571428572,2.275714285714286,0,7.094788382485714e-70,264.4857142857143
Coryphopterus hyalinus,COPE_0981,200,98.6665,150,2,0,3.80000081e-69,266.5
Coryphopterus hyalinus,COPE_0982,1200,98.80491666666666,151.83333333333334,1.8333333333333333,0,1.6213416666666666e-72,270.8333333333333
Coryphopterus hyalinus,COPE_0983,100,99.333,150,1,0,8.01e-74,272
