ScientificName,ID,n,pident,length,mismatch,gapopen,evalue,bitscore
Coryphopterus hyalinus,COPE_0987,100,99.355,155,0,1,2.7e-76,279
Coryphopterus hyalinus,COPE_0988,200,100,150,0,0,5.73e-76,278
Coryphopterus hyalinus,COPE_0991,7,93.44071428571428,148.14285714285714,9.571428571428571,0.14285714285714285,1.0295214185714286e-55,220
Coryphopterus hyalinus,COPE_0995,500,99.6,150,0.6,0,1.01878e-72,274.6
Coryphopterus hyalinus,COPE_1002,4,95.302,149,7,0,7.74e-64,237
Coryphopterus hyalinus,COPE_1015,4000,99.783175,149.825,0.325,0,4.2358115e-71,275.75
Coryphopterus hyalinus,COPE_1016,2,95.302,149,7,0,4.84e-64,237
Coryphopterus hyalinus,COPE_1017,5,93.1006,147.8,10,0.2,2.13e-57,217
Coryphopterus hyalinus,COPE_1018,300,99.34066666666666,151.66666666666666,0.6666666666666666,0.3333333333333333,2.0278636666666663e-73,274.6666666666667
Coryphopterus hyalinus,COPE_1024,100,100,150,0,0,5.75e-76,278
Coryphopterus hyalinus,COPE_1025,1,92.517,147,11,0,1.7e-56,211
Coryphopterus hyalinus,COPE_1026,2,95.205,146,7,0,8.7e-63,231
Coryphopterus hyalinus,COPE_1027,12,93.85568181818182,147.3181818181818,8.59090909090909,0.5,1.1900922932727273e-56,221.54545454545456
Coryphopterus hyalinus,COPE_1029,100,98.667,150,2,0,4.92e-73,267
Coryphopterus hyalinus,COPE_1030,100,98.824,85,1,0,8.43e-38,152
Coryphopterus hyalinus,COPE_1035,300,99.25933333333333,144.66666666666666,1,0,5.066666666667727e-63,262.3333333333333
Coryphopterus hyalinus,COPE_1036,1,93.197,147,10,0,2.43e-58,217
Coryphopterus hyalinus,COPE_1039,100,100,149,0,0,1.86e-76,276
Coryphopterus hyalinus,COPE_1041,3,95.302,149,7,0,5.8e-64,237
Coryphopterus hyalinus,COPE_1044,1,93.377,151,9,1,2.18e-59,222
Coryphopterus hyalinus,COPE_1045,2,94.24950000000001,148,8.5,0,2.49000191e-58,227
Coryphopterus hyalinus,COPE_1046,13,93.91377272727273,148,9,0,2.7209067427272725e-57,224.13636363636363
Coryphopterus hyalinus,COPE_1047,7,94.18925000000002,148.5,8.5,0.125,6.4000049e-58,227
Coryphopterus hyalinus,COPE_1048,400,99.5,150,0.75,0,1.18597e-72,273.75
Coryphopterus hyalinus,COPE_1050,17,94.19239999999999,148.13333333333333,8.566666666666666,0.03333333333333333,3.49562e-58,226.16666666666669
Coryphopterus hyalinus,COPE_1053,6,92.04033333333334,146.66666666666666,11.666666666666666,0,4.000005519326333e-49,206.83333333333334
Coryphopterus hyalinus,COPE_1056,100,99.355,155,0,1,1.74e-76,279
Coryphopterus hyalinus,COPE_1058,1,97.386,153,2,2,2.9e-70,259
Coryphopterus hyalinus,COPE_1061,1,95.302,149,7,0,2.86e-64,237
Coryphopterus hyalinus,COPE_1072,900,97.64586444444444,150.55555555555554,3.434444444444445,0.1111111111111111,3.1034185266444445e-68,258.83222222222224
Coryphopterus hyalinus,COPE_1073,700,99.90471428571429,149.85714285714286,0.14285714285714285,0,9.124285714285714e-75,276.85714285714283
Coryphopterus hyalinus,COPE_1075,200,100,150,0,0,4.01e-76,278
Coryphopterus hyalinus,COPE_1076,100,100,150,0,0,3.36e-76,278
Coryphopterus hyalinus,COPE_1077,3,100,99,0,0,8.448666666666667e-47,183.33333333333334
Coryphopterus hyalinus,COPE_1080,200,100,150,0,0,4.6e-76,278
Coryphopterus hyalinus,COPE_1089,3,95.302,149,7,0,5.83e-64,237
Coryphopterus hyalinus,COPE_1090,3,94.43275,148,8,0.25,1.6157449999999999e-59,227.5
Coryphopterus hyalinus,COPE_1092,24,98.98966666666666,99,1,0,4.276e-44,178
Coryphopterus hyalinus,COPE_1097,35,94.15520512820513,148.1517094017094,8.63034188034188,0.019230769230769232,1.9607753289358975e-56,226.36752136752136
Coryphopterus hyalinus,COPE_1105,100,100,150,0,0,1.1e-75,278
Coryphopterus hyalinus,COPE_1110,100,100,150,0,0,1.19e-75,278
Coryphopterus hyalinus,COPE_1114,200,100,150,0,0,3.43e-76,278
Coryphopterus hyalinus,COPE_1115,700,99.57585714285715,143.71428571428572,0.42857142857142855,0.14285714285714285,5.957142857142857e-48,262.7142857142857
Coryphopterus hyalinus,COPE_1116,300,99.77766666666666,150,0.3333333333333333,0,1.7626666666666667e-74,276
Coryphopterus hyalinus,COPE_1117,300,99.77766666666666,150,0.3333333333333333,0,9.317999999999999e-74,276
Coryphopterus hyalinus,COPE_1119,15,93.62728571428572,149.92857142857144,9.071428571428571,0.5,1.6450002263285713e-55,223.42857142857144
Coryphopterus hyalinus,COPE_1121,200,98.6575,149.5,2,0,3.8450002279999996e-69,266
Coryphopterus hyalinus,COPE_1122,100,100,150,0,0,1.69e-76,278
Coryphopterus hyalinus,COPE_1125,1300,99.53315384615385,149.76923076923077,0.6923076923076923,0,1.4307692580800001e-66,273.53846153846155
Coryphopterus hyalinus,COPE_1126,900,98.663,149.55555555555554,2,0,2.9398364e-68,265.77777777777777
Coryphopterus hyalinus,COPE_1127,100,100,150,0,0,1.67e-76,278
Coryphopterus hyalinus,COPE_1131,300,100,150,0,0,8.6e-76,278
Coryphopterus hyalinus,COPE_1136,100,100,150,0,0,2.85e-76,278
Coryphopterus hyalinus,COPE_1138,17,95.26435294117648,149.05882352941177,7.0588235294117645,0,1.2110411764705883e-62,236.76470588235293
Coryphopterus hyalinus,COPE_1140,34,99.95441176470588,78.58823529411765,0,0.058823529411764705,2.9e-9,145.2235294117647
Coryphopterus hyalinus,COPE_1141,8,94.842,148.66666666666669,7.5,0.16666666666666666,2.3150017799999996e-59,232.5
Coryphopterus hyalinus,COPE_1146,300,99.363,152.33333333333334,1,0,7.386666666666667e-75,276.6666666666667
Coryphopterus hyalinus,COPE_1149,1,95.302,149,7,0,4.84e-64,237
Coryphopterus hyalinus,COPE_1152,7,94.16516666666666,148.54166666666669,8.5,0.16666666666666666,5.10000644125e-58,226.75
Coryphopterus hyalinus,COPE_1154,5,95.16680000000001,149,7.2,0,2.65074e-62,236
Coryphopterus hyalinus,COPE_1155,12,93.917,150,8.636363636363637,0.5,1.3450138572727273e-57,226.1818181818182
Coryphopterus hyalinus,COPE_1156,1,93.197,147,10,0,7.58e-58,217
Coryphopterus hyalinus,COPE_1159,300,100,150,0,0,5.77e-76,278
Coryphopterus hyalinus,COPE_1161,300,100,86,0,0,1.88e-39,159
Coryphopterus hyalinus,COPE_1166,5,93.2246,147.6,10,0,1.0136000000000001e-57,218
Coryphopterus hyalinus,COPE_1169,17,99.95441176470588,78.6470588235294,0,0.058823529411764705,1.7352941176470588e-9,145.33529411764707
Coryphopterus hyalinus,COPE_1171,100,100,150,0,0,1.1e-76,278
Coryphopterus hyalinus,COPE_1173,100,100,150,0,0,5.77e-76,278
Coryphopterus hyalinus,COPE_1177,200,99.6665,150,0.5,0,1.35345e-74,275
Coryphopterus hyalinus,COPE_1179,100,100,150,0,0,6.91e-76,278
Coryphopterus hyalinus,COPE_1184,400,99.6665,150,0.5,0,3.1055e-74,275
Coryphopterus hyalinus,COPE_1188,100,99.333,150,1,0,1.02e-73,272
Coryphopterus hyalinus,COPE_1190,2,94.24950000000001,148,8.5,0,5.100003905e-58,227
Coryphopterus hyalinus,COPE_1191,4,95.302,149,7,0,7.81e-64,237
Coryphopterus hyalinus,COPE_1193,1,89.726,146,15,0,1.61e-48,187
Coryphopterus hyalinus,COPE_1194,100,100,150,0,0,2.85e-76,278
Coryphopterus hyalinus,COPE_1196,29,97.01203571428572,151.91666666666666,4.0476190476190474,0.4880952380952381,5.428571428571467e-55,254.76190476190476
Coryphopterus hyalinus,COPE_1201,200,99.333,150,1,0,1.56e-73,272
Coryphopterus hyalinus,COPE_1203,8,94.129,149,8.5,0.25,6.7000051e-57,227
Coryphopterus hyalinus,COPE_1206,100,100,150,0,0,3.43e-76,278
Coryphopterus hyalinus,COPE_1208,100,99.333,150,1,0,2.42e-75,272
Coryphopterus hyalinus,COPE_1210,300,98.90566666666666,152,1.6666666666666667,0,1.5626886666666666e-71,272
Coryphopterus hyalinus,COPE_1212,100,100,150,0,0,1.1e-76,278
Coryphopterus hyalinus,COPE_1216,2,94.631,149,8,0,3.59e-62,231
Coryphopterus hyalinus,COPE_1221,2,94.631,149,8,0,6.39e-62,231
Coryphopterus hyalinus,COPE_1224,100,97.987,149,3,0,2.72e-70,259
Coryphopterus hyalinus,COPE_1227,5,93.726,147.5,9.25,0,2.40333057e-55,222.125
Coryphopterus hyalinus,COPE_1233,700,99.90471428571429,149.85714285714286,0.14285714285714285,0,3.215714285714286e-74,276.85714285714283
Coryphopterus hyalinus,COPE_1234,1,95.302,149,7,0,2.46e-63,237
Coryphopterus hyalinus,COPE_1235,100,100,150,0,0,1.09e-75,278
Coryphopterus hyalinus,COPE_1245,800,99.916625,149.5,0.125,0,3.1355e-74,276.25
Coryphopterus hyalinus,COPE_1248,15,94.0342,148.45,8.75,0.1,2.0636347942599998e-56,225.65
Coryphopterus hyalinus,COPE_1249,4,93.66616666666667,149.83333333333331,9,0.5,6.913867433333334e-58,223.83333333333331
Coryphopterus hyalinus,COPE_1251,200,99.6665,150,0.5,0,1.3382e-74,275
Coryphopterus hyalinus,COPE_1252,200,99.3335,150,1,0,1.825845e-73,272.5
Coryphopterus hyalinus,COPE_1253,100,100,150,0,0,9.84e-76,278
Coryphopterus hyalinus,COPE_1254,400,99.33324999999999,150,1,0,6.750004327499999e-70,272.25
Coryphopterus hyalinus,COPE_1259,400,99.6665,150,0.5,0,3.6875e-74,275
Coryphopterus personatus,COPE_0486,2,100,150,0,0,3.38e-76,278
Coryphopterus personatus,COPE_0488,2,100,63.5,0,0,6.715e-28,118
Coryphopterus personatus,COPE_0491,37,99.92824324324324,150.0810810810811,0.10810810810810811,0,1.203072972972973e-74,277.4864864864865
Coryphopterus personatus,COPE_0492,3,99.339,151.33333333333334,1,0,1.7987e-74,274.3333333333333
Coryphopterus personatus,COPE_0493,4,99.83324999999999,150,0.25,0,3.51225e-75,276.5
Coryphopterus personatus,COPE_0498,1,100,139,0,0,5.94e-70,257
Coryphopterus personatus,COPE_0499,4,98.181,137.25,1.25,1.25,6.267975e-62,238.5
Coryphopterus personatus,COPE_0505,1,99.351,154,1,0,3.38e-76,279
Coryphopterus personatus,COPE_0506,2,99.6755,152,0.5,0,2.1795e-76,278.5
Coryphopterus personatus,COPE_0509,1,100,150,0,0,8.07e-76,278
Coryphopterus personatus,COPE_0511,1,99.351,154,1,0,1.11e-76,279
Coryphopterus personatus,COPE_0514,8,99.834875,150.375,0.25,0,1.3171124999999999e-74,277.125
Coryphopterus personatus,COPE_0519,2,99.342,152,1,0,3.94845e-75,275.5
Coryphopterus personatus,COPE_0524,66,88.00781818181818,84.18181818181819,10.06060606060606,0,2.6196969696969697e-21,100.83939393939394
Coryphopterus personatus,COPE_0537,1,100,150,0,0,2.27e-76,278
Coryphopterus personatus,COPE_0556,3,100,150,0,0,1.22e-75,278
Coryphopterus personatus,COPE_0559,8,99.833375,148.625,0.25,0,2.178609975e-70,274
Coryphopterus personatus,COPE_0586,2,99.6665,150,0.5,0,4.0095e-75,275
Coryphopterus personatus,COPE_0593,2,100,132,0,0,2.8e-66,244
Coryphopterus personatus,COPE_0594,1,100,150,0,0,4e-76,278
Coryphopterus personatus,COPE_0615,8,100,146.625,0,0,3.0338001874999997e-71,271.625
Coryphopterus personatus,COPE_0621,6,99.767,147.83333333333334,0.3333333333333333,0,1.5333402716666667e-70,271.8333333333333
Coryphopterus personatus,COPE_0622,1,99.333,150,1,0,7.85e-75,272
Coryphopterus personatus,COPE_0623,5,100,150,0,0,1.27e-75,278
Coryphopterus personatus,COPE_0644,3,99.77766666666666,144,0.3333333333333333,0,1.9400000090910002e-66,264.6666666666667
Coryphopterus personatus,COPE_0655,2,100,150,0,0,9.84e-76,278
Coryphopterus personatus,COPE_0662,6,99.77766666666666,150,0.3333333333333333,0,5.562e-75,276
Coryphopterus personatus,COPE_0667,5,100,114.6,0,0,1.0960000000000001e-26,212.2
Coryphopterus personatus,COPE_0690,4,100,149.75,0,0,9.5025e-76,277.5
Coryphopterus personatus,COPE_0704,2,100,150,0,0,3.98e-76,278
Coryphopterus personatus,COPE_0711,14,99.23785714285714,150,1.1428571428571428,0,2.6765714285714287e-72,271.2857142857143
Coryphopterus personatus,COPE_0720,1,96.774,155,5,0,1.02e-70,259
Coryphopterus personatus,COPE_0721,4,99.831,149.75,0.25,0,4.291175e-74,275.75
Coryphopterus personatus,COPE_0727,1,100,150,0,0,5.2e-77,278
Coryphopterus personatus,COPE_0735,4,94.776,134,7,0,3.39e-55,209
Coryphopterus personatus,COPE_0763,24,99.97025,139.95833333333334,0.041666666666666664,0,6.459583333333333e-69,258.7083333333333
Coryphopterus personatus,COPE_0836,2,100,150,0,0,1.27e-75,278
Coryphopterus personatus,COPE_0842,4,99.66675000000001,150,0.5,0,5.0069299999999996e-73,275.25
Coryphopterus personatus,COPE_0859,6,99.88883333333334,150,0.16666666666666666,0,2.9525e-75,277
Coryphopterus personatus,COPE_0894,5,99.7334,150.2,0.4,0,6.489832e-73,276
Coryphopterus personatus,COPE_0921,99,89.3790303030303,76.18181818181819,8.06060606060606,0,1.1783636363636364e-19,97.13333333333333
Coryphopterus personatus,COPE_0947,4,99.67099999999999,151,0.5,0,3.6719750000000005e-74,276.75
Coryphopterus personatus,COPE_1002,5,99.735,150.2,0.4,0,5.51648e-74,276
Coryphopterus personatus,COPE_1016,2,100,150,0,0,2.85e-76,278
Coryphopterus personatus,COPE_1026,2,100,147,0,0,5.12e-75,272
Coryphopterus personatus,COPE_1027,11,99.87872727272728,145.0909090909091,0.18181818181818182,0,3.227925381818182e-69,267.6363636363636
Coryphopterus personatus,COPE_1041,3,100,150,0,0,3.41e-76,278
Coryphopterus personatus,COPE_1045,1,100,150,0,0,2.25e-76,278
Coryphopterus personatus,COPE_1046,11,99.27463636363636,150.27272727272728,1.0909090909090908,0,1.0695585454545456e-72,272.09090909090907
Coryphopterus personatus,COPE_1047,3,100,150,0,0,5.77e-76,278
Coryphopterus personatus,COPE_1050,2,99.017,152,1.5,0,6.1799999999999996e-74,273
Coryphopterus personatus,COPE_1058,1,92.908,141,10,0,3.84e-54,206
Coryphopterus personatus,COPE_1061,1,100,150,0,0,1.69e-76,278
Coryphopterus personatus,COPE_1089,3,100,150,0,0,3.43e-76,278
Coryphopterus personatus,COPE_1090,1,99.342,152,1,0,2.44e-75,276
Coryphopterus personatus,COPE_1097,9,99.85177777777778,150.11111111111111,0.2222222222222222,0,7.187444444444443e-74,276.77777777777777
Coryphopterus personatus,COPE_1119,15,99.82273333333333,150,0.26666666666666666,0,6.0625999999999995e-74,276.4
Coryphopterus personatus,COPE_1138,17,99.96076470588235,150.05882352941177,0.058823529411764705,0,7.138e-75,277.70588235294116
Coryphopterus personatus,COPE_1140,66,89.3790303030303,76.18181818181819,8.06060606060606,0,4.913333333333333e-20,97.13333333333333
Coryphopterus personatus,COPE_1141,5,99.2066,150.8,1.2,0,3.876e-74,272.4
Coryphopterus personatus,COPE_1149,1,100,150,0,0,2.85e-76,278
Coryphopterus personatus,COPE_1152,4,99.673,151.5,0.5,0,4.6e-76,278
Coryphopterus personatus,COPE_1154,5,99.735,150.6,0.4,0,1.5559e-74,276.6
Coryphopterus personatus,COPE_1155,13,99.74346153846153,150,0.38461538461538464,0,2.2520000000000003e-74,275.6923076923077
Coryphopterus personatus,COPE_1169,33,88.00781818181818,84.18181818181819,10.06060606060606,0,8.182727272727273e-21,100.83939393939394
Coryphopterus personatus,COPE_1190,1,99.351,154,1,0,1.28e-76,279
Coryphopterus personatus,COPE_1191,4,100,150,0,0,4.6e-76,278
Coryphopterus personatus,COPE_1196,173,98.97556007751939,152.39147286821705,1.0775193798449612,0.49224806201550386,5.193813919709302e-68,272.46317829457365
Coryphopterus personatus,COPE_1203,6,100,150,0,0,6.04e-75,278
Coryphopterus personatus,COPE_1216,2,99.333,150,1,0,2.11e-74,272
Coryphopterus personatus,COPE_1221,2,99.333,150,1,0,3.77e-74,272
Coryphopterus personatus,COPE_1227,1,98.693,153,2,0,1.87e-74,272
Coryphopterus personatus,COPE_1234,1,100,150,0,0,1.45e-75,278
Coryphopterus personatus,COPE_1248,10,99.8,150.1,0.3,0,4.0994639999999996e-73,276.4
Coryphopterus personatus,COPE_1249,3,98.90166666666667,152,1.6666666666666667,0,1.626242e-72,272.3333333333333
