GCATG,COPE-0922,369548,13358,0,356190
AACCA,COPE-0618,9044620,38572,0,9006048
CGATC,COPE-0649,8054176,19537,0,8034639
TCGAT,COPE-0951,1185286,5059,0,1180227
TGCAT,COPE-0947,10825262,8333,0,10816929
CAACC,COPE-1207,9832614,8100,0,9824514
GGTTG,COPE-0670,303400,1061,0,302339
AAGGA,COPE-0669,650706,13401,0,637305
AGCTA,COPE-0713,4743904,31708,0,4712196
ACACA,COPE-1256,9644808,39181,0,9605627
AATTA,COPE-0739,5464936,21410,0,5443526
ACGGT,COPE-0970,8557400,11827,0,8545573
ACTGG,COPE-0879,13562018,28091,0,13533927
ACTTC,COPE-0818,11267004,8804,0,11258200
ATACG,COPE-0683,7021202,7859,0,7013343
ATGAG,Blank-1,729372,3218,0,726154
ATTAC,COPE-1179,5290270,22336,0,5267934
CATAT,COPE-0964,1940874,3273,0,1937601
CGAAT,COPE-1197,5249900,11779,0,5238121
CGGCT,COPE-0498,10976722,23888,0,10952834
CGGTA,COPE-0754,8269620,38561,0,8231059
CGTAC,COPE-1255,871708,13512,0,858196
CGTCG,COPE-1134,396974,4301,0,392673
CTGAT,COPE-0743,1967890,5484,0,1962406
CTGCG,COPE-0796,9424452,26630,0,9397822
CTGTC,COPE-0709,9747702,14057,0,9733645
CTTGG,COPE-1050,7398384,22946,0,7375438
GACAC,COPE-1110,7027242,19383,0,7007859
GAGAT,COPE-1166,4214730,6773,0,4207957
GAGTC,COPE-0890,2955486,4391,0,2951095
GCCGT,COPE-1074,6428996,8241,0,6420755
GCTGA,COPE-0845,379928,5632,0,374296
GGATA,COPE-0837,3604252,20297,0,3583955
GGCCA,COPE-0716,7032172,23818,0,7008354
GGCTC,COPE-0969,261228,1870,0,259358
GTAGT,COPE-0885,1900220,3847,0,1896373
GTCCG,COPE-0703,2586192,6840,0,2579352
GTCGA,COPE-0694,5252716,25748,0,5226968
TACCG,COPE-0702,7764464,13383,0,7751081
TACGT,COPE-1218,605414,24209,0,581205
TAGTA,COPE-0960,11732030,33055,0,11698975
TATAC,COPE-1039,3053002,15264,0,3037738
TCACG,COPE-0828,631578,1742,0,629836
TCAGT,COPE-1024,7529312,15096,0,7514216
TCCGG,COPE-1177,1327994,82437,0,1245557
TCTGC,COPE-0824,1384580,3124,0,1381456
TGGAA,COPE-1061,2486832,14796,0,2472036
TTACC,COPE-0574,15626,5162,0,10464
