n.pca,success
1,0.9047619047619048
1,0.9047619047619048
1,0.9285714285714286
1,0.9285714285714286
1,0.9285714285714286
1,0.8571428571428571
1,0.7619047619047619
1,0.9523809523809523
1,0.8333333333333333
1,0.8571428571428571
2,0.9761904761904762
2,0.9047619047619048
2,0.9761904761904762
2,0.7857142857142857
2,0.9285714285714286
2,0.9285714285714286
2,0.9047619047619047
2,0.8809523809523809
2,0.7619047619047619
2,0.9285714285714286
3,0.8809523809523809
3,0.9761904761904762
3,0.7380952380952381
3,0.8333333333333333
3,0.8333333333333333
3,0.9047619047619048
3,0.8809523809523809
3,0.8095238095238095
3,0.9285714285714286
3,0.9285714285714286
4,0.8095238095238095
4,0.9523809523809523
4,0.8571428571428571
4,0.8571428571428571
4,0.8571428571428571
4,0.9523809523809523
4,0.9523809523809523
4,0.8571428571428571
4,0.7142857142857143
4,0.9047619047619047
5,0.7857142857142857
5,0.9523809523809523
5,0.9285714285714286
5,0.9047619047619048
5,0.9285714285714286
5,0.8809523809523809
5,0.8809523809523809
5,0.9047619047619048
5,0.8095238095238095
5,0.8809523809523809
6,0.8333333333333333
6,0.8809523809523809
6,0.8095238095238095
6,0.9047619047619048
6,0.8571428571428571
6,1
6,0.8333333333333333
6,0.8809523809523809
6,0.8333333333333333
6,0.7619047619047619
7,0.8571428571428571
7,0.7619047619047619
7,0.8809523809523809
7,0.9285714285714286
7,1
7,0.7619047619047619
7,0.8571428571428571
7,0.8095238095238095
7,0.7857142857142857
7,0.8809523809523809
8,0.8333333333333333
8,0.9047619047619048
8,0.7857142857142857
8,0.7857142857142857
8,0.9285714285714286
8,0.9523809523809523
8,0.9285714285714286
8,0.9523809523809523
8,0.9047619047619048
8,0.9285714285714286
9,0.8571428571428572
9,0.8571428571428571
9,0.9523809523809523
9,0.7380952380952381
9,0.8809523809523809
9,0.9047619047619048
9,0.8333333333333333
9,0.9523809523809523
9,0.7857142857142857
9,0.8809523809523809
10,0.9285714285714286
10,0.8571428571428571
10,0.7857142857142857
10,0.8095238095238095
10,0.9523809523809523
10,0.9285714285714286
10,0.8095238095238095
10,0.8809523809523809
10,0.7619047619047619
10,0.8571428571428571
11,0.9285714285714286
11,0.7142857142857142
11,0.8571428571428571
11,0.9285714285714286
11,0.7380952380952381
11,0.9047619047619048
11,0.8333333333333333
11,0.9047619047619048
11,0.8333333333333333
11,0.8333333333333333
12,0.7857142857142857
12,0.9285714285714286
12,0.8809523809523809
12,0.9047619047619047
12,0.8095238095238095
12,0.8571428571428572
12,0.7857142857142857
12,0.7142857142857142
12,0.8571428571428571
12,0.8571428571428571
13,0.9285714285714286
13,0.7857142857142857
13,0.9047619047619047
13,0.9285714285714286
13,1
13,0.9523809523809523
13,1
13,0.9761904761904762
13,0.8095238095238095
13,0.8095238095238095
14,0.8809523809523809
14,0.8809523809523809
14,0.8809523809523809
14,0.8809523809523809
14,0.7857142857142857
14,0.9285714285714286
14,0.7857142857142857
14,0.8571428571428571
14,0.7857142857142857
14,0.8333333333333333
15,0.9047619047619048
15,0.8571428571428571
15,0.8571428571428571
15,0.8333333333333333
15,0.8095238095238095
15,0.8571428571428572
15,0.9047619047619048
15,0.9047619047619047
15,0.9523809523809523
15,0.9285714285714286
16,0.7857142857142857
16,0.9285714285714286
16,0.8095238095238095
16,0.7619047619047619
16,0.7857142857142857
16,0.8095238095238095
16,0.9285714285714286
16,0.9523809523809523
16,0.8095238095238095
16,0.8571428571428571
17,0.8571428571428571
17,0.9523809523809523
17,0.8571428571428571
17,0.7619047619047619
17,0.7619047619047619
17,0.9285714285714286
17,0.9523809523809523
17,0.8095238095238095
17,0.9761904761904762
17,0.8571428571428572
18,0.8333333333333333
18,0.8333333333333333
18,0.9761904761904762
18,0.8571428571428571
18,0.8571428571428571
18,1
18,0.8571428571428571
18,0.7857142857142857
18,0.9523809523809523
18,0.9047619047619047
19,0.7380952380952381
19,0.8809523809523809
19,0.8095238095238095
19,0.8571428571428571
19,0.8333333333333333
19,0.9047619047619048
19,0.9285714285714286
19,0.8571428571428571
19,0.7857142857142857
19,0.7619047619047619
20,0.8571428571428571
20,0.7380952380952381
20,0.9523809523809523
20,0.8095238095238095
20,0.8571428571428571
20,0.7857142857142857
20,0.7857142857142857
20,0.7857142857142857
20,0.8809523809523809
20,0.7857142857142857
21,0.8809523809523809
21,0.9523809523809523
21,0.8095238095238095
21,0.8095238095238095
21,0.7857142857142857
21,0.7857142857142857
21,0.9285714285714286
21,0.8571428571428571
21,0.7619047619047619
21,0.8809523809523809
22,0.8095238095238095
22,0.7619047619047619
22,0.9523809523809523
22,0.9047619047619047
22,0.8095238095238095
22,0.9047619047619047
22,0.9761904761904762
22,0.8571428571428571
22,0.8571428571428571
22,0.8571428571428571
23,0.8333333333333333
23,0.9523809523809523
23,0.8333333333333333
23,0.8571428571428572
23,0.8809523809523809
23,0.9047619047619048
23,0.8809523809523809
23,0.7857142857142857
23,0.7857142857142857
23,0.6904761904761905
24,0.8095238095238095
24,0.7142857142857142
24,0.8809523809523809
24,0.7619047619047619
24,0.7619047619047619
24,0.7619047619047619
24,0.8095238095238095
24,0.8333333333333333
24,0.8809523809523809
24,0.9285714285714286
25,0.9523809523809523
25,0.8571428571428571
25,0.7380952380952381
25,0.8333333333333333
25,0.8571428571428571
25,0.9285714285714286
25,0.7619047619047619
25,0.8333333333333333
25,0.7619047619047619
25,0.7619047619047619
26,0.6904761904761905
26,0.7619047619047619
26,0.8809523809523809
26,0.8809523809523809
26,0.8571428571428571
26,0.9047619047619048
26,0.7380952380952381
26,0.9047619047619048
26,0.7619047619047619
26,0.9047619047619048
27,0.8571428571428571
27,0.7619047619047619
27,0.9047619047619048
27,0.8333333333333333
27,0.8571428571428571
27,0.9523809523809523
27,0.9047619047619047
27,0.9047619047619048
27,0.8571428571428571
27,0.9285714285714286
28,0.8809523809523809
28,0.9285714285714286
28,0.8095238095238095
28,0.8333333333333333
28,0.8571428571428571
28,0.6666666666666666
28,0.8333333333333333
28,0.8095238095238095
28,0.7857142857142857
28,0.9761904761904762
29,0.8571428571428571
29,0.8333333333333333
29,0.9523809523809523
29,0.7857142857142857
29,0.8095238095238095
29,0.8333333333333333
29,0.8095238095238095
29,0.9285714285714286
29,0.8809523809523809
29,0.9523809523809523
30,0.8809523809523809
30,0.8333333333333333
30,0.7619047619047619
30,0.8333333333333333
30,0.8809523809523809
30,0.7857142857142857
30,0.8809523809523809
30,0.9523809523809523
30,0.8333333333333333
30,0.9285714285714286
31,0.8809523809523809
31,0.7380952380952381
31,0.7142857142857142
31,0.7619047619047619
31,0.8095238095238095
31,0.7619047619047619
31,0.8333333333333333
31,0.8571428571428571
31,0.8095238095238095
31,0.8571428571428571
32,0.9285714285714286
32,0.7380952380952381
32,0.7857142857142857
32,0.7619047619047619
32,0.9523809523809523
32,0.7619047619047619
32,0.9047619047619047
32,0.7619047619047619
32,0.8095238095238095
32,0.8809523809523809
33,0.9285714285714286
33,0.8809523809523809
33,1
33,0.7619047619047619
33,0.8809523809523809
33,0.8333333333333333
33,0.8095238095238095
33,0.9285714285714286
33,0.9761904761904762
33,0.8571428571428571
34,0.9285714285714286
34,0.7142857142857143
34,0.7857142857142857
34,0.8809523809523809
34,0.8333333333333333
34,0.7380952380952381
34,0.8333333333333333
34,0.8809523809523809
34,0.9761904761904762
34,0.6428571428571428
35,0.8809523809523809
35,0.9523809523809523
35,0.8571428571428571
35,0.8809523809523809
35,0.8333333333333333
35,0.9523809523809523
35,0.6666666666666666
35,0.6904761904761905
35,0.9285714285714286
35,0.8095238095238095
36,0.7619047619047619
36,0.8571428571428571
36,0.8571428571428572
36,0.8095238095238095
36,0.9047619047619048
36,0.8571428571428571
36,0.8095238095238095
36,0.8809523809523809
36,0.8571428571428571
36,0.9523809523809523
37,0.8333333333333333
37,0.8095238095238095
37,0.7857142857142857
37,0.9523809523809523
37,0.8571428571428571
37,0.7619047619047619
37,0.8333333333333333
37,0.7380952380952381
37,0.8095238095238095
37,0.8333333333333333
38,0.7619047619047619
38,0.8095238095238095
38,0.8809523809523809
38,0.8571428571428571
38,0.8809523809523809
38,0.9523809523809523
38,0.8571428571428571
38,0.9285714285714286
38,0.9047619047619047
38,0.8571428571428571
39,0.8095238095238095
39,0.8333333333333333
39,0.9285714285714286
39,0.7619047619047619
39,0.8333333333333333
39,0.9285714285714286
39,0.8571428571428571
39,0.8809523809523809
39,0.9047619047619047
39,0.7380952380952381
40,0.9761904761904762
40,0.8809523809523809
40,0.8095238095238095
40,0.8095238095238095
40,0.8809523809523809
40,1
40,0.8095238095238095
40,0.7380952380952381
40,0.8571428571428571
40,0.8095238095238095
41,0.7142857142857142
41,0.8095238095238095
41,0.6904761904761905
41,0.9047619047619047
41,0.8809523809523809
41,0.9761904761904762
41,0.8095238095238095
41,0.8809523809523809
41,0.7619047619047619
41,0.7142857142857142
42,0.9047619047619048
42,0.9047619047619048
42,0.9047619047619048
42,0.8095238095238095
42,0.8571428571428571
42,0.6904761904761905
42,0.6666666666666666
42,0.7142857142857143
42,0.8809523809523809
42,0.7380952380952381
43,0.8809523809523809
43,0.9523809523809523
43,0.9047619047619048
43,0.8571428571428571
43,0.8095238095238095
43,0.9285714285714286
43,0.9523809523809523
43,0.6904761904761905
43,0.8571428571428572
43,0.7142857142857142
44,0.7619047619047619
44,0.8571428571428571
44,0.9523809523809523
44,0.8571428571428571
44,0.8571428571428571
44,0.8333333333333333
44,0.9523809523809523
44,0.7619047619047619
44,0.7857142857142857
44,0.8571428571428572
45,0.7857142857142857
45,0.7380952380952381
45,0.8571428571428571
45,0.8333333333333333
45,0.9047619047619048
45,0.9285714285714286
45,0.8333333333333333
45,0.7619047619047619
45,0.6666666666666667
45,0.9285714285714286
46,0.7380952380952381
46,0.7857142857142857
46,0.6666666666666666
46,0.8571428571428571
46,0.7142857142857142
46,0.9047619047619048
46,0.7619047619047619
46,0.6666666666666667
46,0.7142857142857142
46,0.8809523809523809
47,0.8571428571428572
47,0.7380952380952381
47,0.7619047619047619
47,0.8571428571428571
47,0.9523809523809523
47,0.6428571428571428
47,0.7857142857142857
47,0.8095238095238095
47,0.8809523809523809
47,0.9285714285714286
48,0.7857142857142857
48,0.8571428571428571
48,0.7619047619047619
48,0.7619047619047619
48,0.8333333333333333
48,0.8809523809523809
48,0.8571428571428572
48,0.7142857142857143
48,0.8571428571428571
48,0.7619047619047619
49,0.7619047619047619
49,0.7857142857142857
49,0.7142857142857142
49,0.9285714285714286
49,0.9761904761904762
49,0.9523809523809523
49,0.8809523809523809
49,0.8333333333333333
49,0.7142857142857142
49,0.7380952380952381
50,0.8333333333333333
50,0.7380952380952381
50,0.9523809523809523
50,0.8571428571428571
50,0.8095238095238095
50,0.7142857142857142
50,0.7619047619047619
50,0.8809523809523809
50,0.8571428571428571
50,0.9523809523809523
51,0.8333333333333333
51,0.6904761904761905
51,0.9047619047619048
51,0.7380952380952381
51,0.8571428571428571
51,0.9285714285714286
51,0.7857142857142857
51,0.7619047619047619
51,0.7619047619047619
51,0.6666666666666666
52,0.8809523809523809
52,0.9285714285714286
52,0.9047619047619047
52,0.9285714285714286
52,0.8809523809523809
52,0.7142857142857142
52,0.9047619047619047
52,0.7619047619047619
52,0.7619047619047619
52,0.9047619047619048
53,0.8809523809523809
53,0.8809523809523809
53,0.7857142857142857
53,0.7857142857142857
53,0.6666666666666666
53,0.6904761904761905
53,0.9047619047619048
53,0.6666666666666666
53,0.6666666666666666
53,0.8333333333333333
54,0.7380952380952381
54,0.8809523809523809
54,0.9047619047619048
54,0.7619047619047619
54,0.7142857142857143
54,0.7857142857142857
54,0.9047619047619047
54,0.8809523809523809
54,0.7142857142857143
54,0.7142857142857142
55,0.7857142857142857
55,0.7142857142857143
55,0.7857142857142857
55,0.9523809523809523
55,0.8095238095238095
55,0.6190476190476191
55,0.6904761904761905
55,0.7380952380952381
55,0.7857142857142857
55,0.7380952380952381
56,0.6666666666666666
56,0.8333333333333333
56,0.7619047619047619
56,0.8333333333333333
56,0.7619047619047619
56,0.6428571428571428
56,0.8571428571428571
56,0.7380952380952381
56,0.7619047619047619
56,0.8809523809523809
57,0.8095238095238095
57,0.7380952380952381
57,0.7857142857142857
57,0.9761904761904762
57,0.7857142857142857
57,0.9523809523809523
57,0.8571428571428572
57,0.6904761904761905
57,0.7619047619047619
57,0.7857142857142857
58,0.8571428571428571
58,0.8095238095238095
58,0.8571428571428572
58,0.7857142857142857
58,0.8095238095238095
58,0.6904761904761905
58,0.8571428571428571
58,0.8333333333333333
58,0.6190476190476191
58,0.9523809523809523
59,0.8571428571428571
59,0.8333333333333333
59,0.7857142857142857
59,0.8333333333333333
59,0.7857142857142857
59,0.7619047619047619
59,0.8095238095238095
59,0.9523809523809523
59,0.7857142857142857
59,0.7380952380952381
60,0.7619047619047619
60,0.8333333333333333
60,0.6904761904761905
60,0.8333333333333333
60,0.7857142857142857
60,0.8333333333333333
60,0.7142857142857142
60,0.8095238095238095
60,0.8095238095238095
60,0.6666666666666666
61,0.7619047619047619
61,0.7619047619047619
61,0.6904761904761905
61,0.8333333333333333
61,0.8095238095238095
61,0.8095238095238095
61,0.7380952380952381
61,0.8571428571428571
61,0.8809523809523809
61,0.7142857142857142
62,0.8809523809523809
62,0.7142857142857142
62,0.9047619047619047
62,0.8809523809523809
62,0.8809523809523809
62,0.8333333333333333
62,0.8809523809523809
62,0.9761904761904762
62,0.8809523809523809
62,0.8333333333333333
63,0.7857142857142857
63,0.7142857142857143
63,0.8333333333333333
63,0.8095238095238095
63,0.7619047619047619
63,0.6190476190476191
63,0.8333333333333333
63,0.8571428571428571
63,0.7857142857142857
63,0.8571428571428571
64,0.8333333333333333
64,0.8333333333333333
64,0.8809523809523809
64,0.9047619047619048
64,0.7380952380952381
64,0.9047619047619048
64,0.5952380952380952
64,0.7380952380952381
64,0.6666666666666666
64,0.8095238095238095
65,0.8333333333333333
65,0.7142857142857143
65,0.7380952380952381
65,0.7857142857142857
65,0.8571428571428571
65,0.9047619047619047
65,0.9285714285714286
65,0.7380952380952381
65,0.9285714285714286
65,0.7857142857142857
66,0.7857142857142857
66,0.7857142857142857
66,0.7857142857142857
66,0.6666666666666666
66,0.6428571428571428
66,0.8333333333333333
66,0.8809523809523809
66,0.8095238095238095
66,0.7619047619047619
66,0.8095238095238095
67,0.8571428571428571
67,0.8333333333333333
67,0.7142857142857142
67,0.7857142857142857
67,0.8095238095238095
67,0.7857142857142857
67,0.8333333333333333
67,0.8095238095238095
67,0.8333333333333333
67,0.6904761904761905
68,0.8333333333333333
68,0.8809523809523809
68,0.8333333333333333
68,0.8809523809523809
68,0.7857142857142857
68,0.9047619047619047
68,0.7142857142857142
68,0.8333333333333333
68,0.8571428571428571
68,0.8095238095238095
69,0.8095238095238095
69,0.7142857142857143
69,0.8571428571428571
69,0.9047619047619047
69,0.9761904761904762
69,0.8095238095238095
69,0.8095238095238095
69,0.8333333333333333
69,0.7857142857142857
69,0.8333333333333333
70,0.8571428571428572
70,0.9761904761904762
70,0.6904761904761905
70,0.7142857142857142
70,0.8095238095238095
70,0.8333333333333333
70,0.9761904761904762
70,0.9285714285714286
70,0.7619047619047619
70,0.8095238095238095
71,0.6428571428571428
71,0.6428571428571428
71,0.8095238095238095
71,0.7857142857142857
71,0.7619047619047619
71,0.8809523809523809
71,0.9047619047619047
71,0.8571428571428571
71,0.8095238095238095
71,0.8809523809523809
72,0.7142857142857143
72,1
72,0.8095238095238095
72,0.6904761904761905
72,0.8333333333333333
72,0.8571428571428571
72,0.8333333333333333
72,0.8095238095238095
72,0.6904761904761905
72,0.8095238095238095
73,0.7619047619047619
73,0.8095238095238095
73,0.9285714285714286
73,0.8333333333333333
73,0.7619047619047619
73,0.8571428571428571
73,0.7380952380952381
73,0.6904761904761905
73,0.8809523809523809
73,0.8809523809523809
74,0.8333333333333333
74,0.7142857142857142
74,0.8095238095238095
74,0.8333333333333333
74,0.9285714285714286
74,1
74,0.8095238095238095
74,0.6666666666666666
74,0.8333333333333333
74,0.8095238095238095
75,0.8095238095238095
75,0.8571428571428571
75,0.7380952380952381
75,0.9047619047619048
75,0.7857142857142857
75,0.7142857142857142
75,0.9047619047619047
75,0.8571428571428572
75,0.8809523809523809
75,0.9285714285714286
76,0.8571428571428571
76,0.8095238095238095
76,0.9285714285714286
76,0.8333333333333333
76,0.6428571428571428
76,0.9047619047619047
76,0.7380952380952381
76,0.8809523809523809
76,0.8809523809523809
76,0.8095238095238095
77,0.9523809523809523
77,0.7857142857142857
77,0.8333333333333333
77,0.6904761904761905
77,0.7619047619047619
77,0.8809523809523809
77,0.7619047619047619
77,0.8333333333333333
77,0.8809523809523809
77,0.8809523809523809
78,0.5238095238095238
78,0.7619047619047619
78,0.6904761904761905
78,0.8095238095238095
78,0.9285714285714286
78,0.9047619047619048
78,0.7857142857142857
78,0.8571428571428572
78,0.6666666666666666
78,0.8333333333333333
79,0.8095238095238095
79,0.6666666666666666
79,0.8571428571428571
79,0.8809523809523809
79,0.7142857142857142
79,0.6666666666666666
79,0.8333333333333333
79,0.8809523809523809
79,0.8095238095238095
79,0.7857142857142857
80,0.7619047619047619
80,0.7619047619047619
80,0.8095238095238095
80,0.6904761904761905
80,0.7380952380952381
80,0.7619047619047619
80,0.6190476190476191
80,0.7619047619047619
80,0.7380952380952381
80,0.8095238095238095
81,0.8809523809523809
81,0.8809523809523809
81,0.7857142857142857
81,0.7380952380952381
81,0.7142857142857143
81,0.7857142857142857
81,0.8809523809523809
81,0.9047619047619047
81,0.7142857142857143
81,0.9523809523809523
82,0.7857142857142857
82,0.8809523809523809
82,0.7857142857142857
82,0.8571428571428571
82,0.8333333333333333
82,0.8809523809523809
82,0.8809523809523809
82,0.8095238095238095
82,0.8095238095238095
82,0.7380952380952381
83,0.7142857142857142
83,0.8571428571428571
83,0.9285714285714286
83,0.7619047619047619
83,0.6904761904761905
83,0.8333333333333333
83,0.9285714285714286
83,0.6666666666666666
83,0.7619047619047619
83,0.7142857142857143
84,0.8571428571428571
84,0.7857142857142857
84,0.8333333333333333
84,0.7857142857142857
84,0.7142857142857142
84,0.9047619047619047
84,0.7619047619047619
84,0.7380952380952381
84,0.5
84,0.6428571428571428
85,0.8571428571428571
85,0.6666666666666666
85,0.7857142857142857
85,0.6428571428571428
85,0.7380952380952381
85,0.8809523809523809
85,0.7857142857142857
85,0.7619047619047619
85,0.8333333333333333
85,0.6190476190476191
86,0.8333333333333333
86,0.9285714285714286
86,0.7142857142857142
86,0.7619047619047619
86,0.7619047619047619
86,0.8571428571428572
86,0.8095238095238095
86,0.8333333333333333
86,0.6904761904761905
86,0.6904761904761905
87,0.7857142857142857
87,0.7619047619047619
87,0.7380952380952381
87,0.6666666666666666
87,0.8333333333333333
87,0.8333333333333333
87,0.6428571428571428
87,0.6190476190476191
87,0.8095238095238095
87,0.6428571428571428
88,0.8333333333333333
88,0.6904761904761905
88,0.8571428571428571
88,0.6904761904761905
88,0.8333333333333333
88,0.6666666666666666
88,0.6904761904761905
88,0.5952380952380952
88,0.8571428571428571
88,0.7142857142857142
89,0.8095238095238095
89,0.6428571428571428
89,0.9285714285714286
89,0.6904761904761905
89,0.8095238095238095
89,0.6666666666666666
89,0.7857142857142857
89,0.8095238095238095
89,0.8571428571428572
89,0.7619047619047619
90,0.6428571428571428
90,0.7619047619047619
90,0.7380952380952381
90,0.5952380952380952
90,0.9523809523809523
90,0.8809523809523809
90,0.6904761904761905
90,0.8571428571428572
90,0.9285714285714286
90,0.6428571428571428
91,0.7380952380952381
91,0.6904761904761905
91,0.6904761904761905
91,0.7857142857142857
91,0.7380952380952381
91,0.6904761904761905
91,0.8809523809523809
91,0.8809523809523809
91,0.6904761904761905
91,0.8095238095238095
92,0.8095238095238095
92,0.7619047619047619
92,0.6904761904761905
92,0.8095238095238095
92,0.6428571428571428
92,0.6190476190476191
92,0.8571428571428571
92,0.8095238095238095
92,0.7619047619047619
92,0.8333333333333333
93,0.8095238095238095
93,0.7142857142857143
93,0.8333333333333333
93,0.9761904761904762
93,0.7380952380952381
93,0.8571428571428571
93,0.7857142857142857
93,0.7857142857142857
93,0.7380952380952381
93,0.6904761904761905
94,0.8095238095238095
94,0.7857142857142857
94,0.7619047619047619
94,0.6904761904761905
94,0.7857142857142857
94,0.7619047619047619
94,0.6428571428571428
94,0.7619047619047619
94,0.9761904761904762
94,0.6666666666666666
95,0.8333333333333333
95,0.8809523809523809
95,0.6666666666666667
95,0.8095238095238095
95,0.8095238095238095
95,0.7142857142857142
95,0.8333333333333333
95,0.8809523809523809
95,0.7619047619047619
95,0.7857142857142857
96,0.7142857142857142
96,0.8809523809523809
96,0.8571428571428571
96,0.7380952380952381
96,0.8809523809523809
96,0.7142857142857142
96,0.6666666666666666
96,0.5714285714285714
96,0.6190476190476191
96,0.6904761904761905
97,0.9047619047619048
97,0.7857142857142857
97,0.6666666666666666
97,0.7380952380952381
97,0.7142857142857142
97,0.8333333333333333
97,0.8571428571428571
97,0.6904761904761905
97,0.5
97,0.7142857142857142
98,0.7142857142857143
98,0.8095238095238095
98,0.7380952380952381
98,0.8809523809523809
98,0.7857142857142857
98,0.7857142857142857
98,0.6428571428571428
98,0.8809523809523809
98,0.7142857142857142
98,0.7142857142857142
99,0.8333333333333333
99,0.7142857142857143
99,0.5714285714285714
99,0.7142857142857142
99,0.8571428571428571
99,0.5952380952380952
99,0.5952380952380952
99,0.6666666666666666
99,0.6666666666666666
99,0.8333333333333333
100,0.7857142857142857
100,0.8571428571428571
100,0.5714285714285714
100,0.7857142857142857
100,0.6428571428571428
100,0.7380952380952381
100,0.6428571428571428
100,0.7619047619047619
100,0.8095238095238095
100,0.6904761904761905
101,0.8571428571428571
101,0.7857142857142857
101,0.6904761904761905
101,0.8809523809523809
101,0.8571428571428571
101,0.7857142857142857
101,0.7619047619047619
101,0.6904761904761905
101,0.5952380952380952
101,0.6666666666666666
102,0.7380952380952381
102,0.8809523809523809
102,0.8095238095238095
102,0.5952380952380952
102,0.7380952380952381
102,0.6190476190476191
102,0.5238095238095238
102,0.7380952380952381
102,0.6666666666666666
102,0.7857142857142857
103,0.7619047619047619
103,0.7619047619047619
103,0.7619047619047619
103,0.7380952380952381
103,0.5714285714285714
103,0.7857142857142857
103,0.7619047619047619
103,0.7619047619047619
103,0.6428571428571428
103,0.7142857142857142
104,0.5952380952380952
104,0.7380952380952381
104,0.6904761904761905
104,0.6904761904761905
104,0.8571428571428572
104,0.8095238095238095
104,0.8571428571428571
104,0.8809523809523809
104,0.7857142857142857
104,0.6190476190476191
105,0.5952380952380952
105,0.9285714285714286
105,0.9523809523809523
105,0.7142857142857142
105,0.7380952380952381
105,0.8333333333333333
105,0.6666666666666667
105,0.8333333333333333
105,0.7142857142857142
105,0.6666666666666666
106,0.7619047619047619
106,0.6904761904761905
106,0.7142857142857142
106,0.8571428571428572
106,0.6428571428571428
106,0.8095238095238095
106,0.6904761904761905
106,0.6666666666666666
106,0.6428571428571428
106,0.7857142857142857
107,0.5714285714285714
107,0.7857142857142857
107,0.8095238095238095
107,0.5476190476190477
107,0.9285714285714286
107,0.6428571428571428
107,0.7857142857142857
107,0.8095238095238095
107,0.8809523809523809
107,0.8809523809523809
108,0.6428571428571428
108,0.5714285714285714
108,0.7380952380952381
108,0.8333333333333333
108,0.7857142857142857
108,0.8095238095238095
108,0.8333333333333333
108,0.6904761904761905
108,0.7857142857142857
108,0.5952380952380952
109,0.8095238095238095
109,0.6428571428571428
109,0.7619047619047619
109,0.8095238095238095
109,0.7380952380952381
109,0.7857142857142857
109,0.6428571428571428
109,0.7142857142857142
109,0.7619047619047619
109,0.8571428571428571
110,0.6904761904761905
110,0.9285714285714286
110,0.6666666666666666
110,0.6428571428571428
110,0.7380952380952381
110,0.8095238095238095
110,0.8333333333333333
110,0.8333333333333333
110,0.7380952380952381
110,0.9761904761904762
111,0.7142857142857142
111,0.9285714285714286
111,0.6904761904761905
111,0.7857142857142857
111,0.7619047619047619
111,0.6428571428571428
111,0.8095238095238095
111,0.7619047619047619
111,0.6666666666666666
111,0.7142857142857143
112,0.6428571428571428
112,0.7142857142857142
112,0.6666666666666666
112,0.8571428571428572
112,0.5
112,0.7142857142857142
112,0.5
112,0.7142857142857142
112,0.6904761904761905
112,0.6904761904761905
113,0.7857142857142857
113,0.6190476190476191
113,0.8333333333333333
113,0.8095238095238095
113,0.5952380952380952
113,0.5952380952380952
113,0.8333333333333333
113,0.6904761904761905
113,0.6904761904761905
113,0.5952380952380952
114,0.9285714285714286
114,0.8333333333333333
114,0.5952380952380952
114,0.8333333333333333
114,0.6904761904761905
114,0.7380952380952381
114,0.9047619047619047
114,0.7380952380952381
114,0.7142857142857143
114,0.7142857142857143
115,0.8571428571428572
115,0.7142857142857143
115,0.5952380952380952
115,0.7857142857142857
115,0.7619047619047619
115,0.7142857142857142
115,0.7380952380952381
115,0.8333333333333333
115,0.7380952380952381
115,0.7142857142857142
116,0.7380952380952381
116,0.7142857142857142
116,0.6428571428571428
116,0.5714285714285714
116,0.7857142857142857
116,0.7857142857142857
116,0.6190476190476191
116,0.8095238095238095
116,0.8571428571428571
116,0.6666666666666666
117,0.7619047619047619
117,0.6904761904761905
117,0.5714285714285714
117,0.5714285714285714
117,0.9047619047619047
117,0.8095238095238095
117,0.8095238095238095
117,0.7380952380952381
117,0.6190476190476191
117,0.6666666666666666
118,0.7619047619047619
118,0.6666666666666666
118,0.6428571428571428
118,0.6904761904761905
118,0.8095238095238095
118,0.5
118,0.5238095238095237
118,0.7619047619047619
118,0.8095238095238095
118,0.7142857142857142
119,0.7380952380952381
119,0.7857142857142857
119,0.6428571428571428
119,0.7142857142857142
119,0.7380952380952381
119,0.6428571428571428
119,0.7619047619047619
119,0.9523809523809523
119,0.6428571428571428
119,0.6428571428571428
120,0.9047619047619047
120,0.9761904761904762
120,0.8571428571428571
120,0.7380952380952381
120,0.8809523809523809
120,0.7619047619047619
120,0.7857142857142857
120,0.7380952380952381
120,0.7619047619047619
120,0.6428571428571428
121,0.7380952380952381
121,0.7380952380952381
121,0.7142857142857142
121,0.8333333333333333
121,0.7380952380952381
121,0.7857142857142857
121,0.8333333333333333
121,0.7619047619047619
121,0.7619047619047619
121,0.5714285714285714
122,0.7857142857142857
122,0.8333333333333333
122,0.7857142857142857
122,0.7142857142857142
122,0.7619047619047619
122,0.7619047619047619
122,0.7857142857142857
122,0.6666666666666666
122,0.7619047619047619
122,0.6904761904761905
123,0.7380952380952381
123,0.5476190476190477
123,0.8333333333333333
123,0.7857142857142857
123,0.7619047619047619
123,0.7142857142857142
123,0.7857142857142857
123,0.5952380952380952
123,0.7380952380952381
123,0.7142857142857142
124,0.8809523809523809
124,0.7142857142857142
